session_id,target
90,0.009668925709149418
91,0.018635638483080634
92,0.01495717328153708
93,0.003160461298370582
94,0.022428698230159624
95,0.07006144243953105
96,0.00986834134036434
97,0.004343676498631522
98,0.000675887567935106
99,0.009885639264140203
100,0.011259925629339291
101,0.029111597239853786
102,0.09152954017601965
103,0.02884890637605835
104,0.025755717873004538
105,2.608048186606168e-06
106,0.024680778723376342
107,0.032089752909061145
108,0.00033609147583972456
109,0.027133159790218374
110,0.00028615185044426693
111,0.0036986904160621033
112,0.011502623547643346
113,0.011137031445343807
114,0.029159746736229317
115,0.016400429370560136
116,2.6514228118292326e-05
117,0.02011084078795183
118,0.00021695431261290607
119,0.015602344614282252
120,0.0042517684665185065
121,0.01552528504454851
122,0.00793267858869448
123,0.025015887145994713
124,0.001192284181491263
125,0.004469191064386273
126,0.011555100390362283
127,0.005962179179202752
128,0.028374684341420105
129,0.006942775074118263
130,0.004349815705118963
131,0.018392561910264577
132,0.00609206534575207
133,0.0034328523220681284
134,0.010223347922227002
135,0.004110721077692309
136,0.004764203233269552
137,0.023008443097886376
138,0.006057749801422215
139,0.00945830740174234
140,0.01860652591804559
141,0.010487631393946867
142,0.017291586068790096
143,0.013411913988318718
144,0.006321335528029507
145,0.0047554487313046945
146,0.01883784675991695
147,0.030530105650505533
148,0.004803958299296525
149,0.00581646092526356
150,0.009223813395153735
151,0.027618531625040455
152,0.012844231384465577
153,0.03123061450947169
154,0.03273922480610246
155,0.008828389576304132
156,0.0071222195524377726
157,0.0213879737951605
158,0.0030575534272069193
159,0.005745556586098773
160,0.013378426932067004
161,0.004860301291591936
162,0.009718704562475549
163,0.002971348861654167
164,0.007353011904598899
165,0.0003446306636134298
166,0.017953949144315584
167,0.009755956742625986
168,0.005937087592046007
169,0.008468792058928145
170,0.005417125946816109
171,0.008655143922706762
172,0.001107007027723197
173,0.004124970551196837
174,0.0026183642754671155
175,0.0036770934087300205
176,0.002626271891308408
177,0.0033081445906719374
178,0.001261118070811221
179,0.005954346280832376
180,0.005878264210200948
181,0.02857738829963427
182,0.015960121895748035
183,0.025387772584533348
184,0.006509928433173912
185,0.02299107199775486
186,0.0033386154220763336
187,0.016628630197096296
188,0.011771119676607524
189,0.006102366444840473
190,0.00212660039726982
191,0.020506750037843108
192,0.012191436337947949
193,0.0032018218015330713
194,0.011630229013154294
195,0.01739678828913478
196,0.0022505751393431333
197,0.004258507880133105
198,0.00813813763593976
199,0.007831825417373449
200,0.011554800953605556
201,0.00249167977274278
202,0.0046157286556818685
203,0.013428130515396
204,0.015607392506425491
205,0.006097723802372516
206,1.3813694000093583e-05
207,0.005484329081030141
208,0.017380926328886766
209,0.0249621867946417
210,0.002635342184101721
211,0.0023809906220007885
212,5.389859714891396e-06
213,0.020091398540923497
214,0.0001225675413340299
215,0.017429120200291155
216,0.006045749085407483
217,0.0032654274517777008
218,0.009773454059855488
219,0.023184924265612736
220,0.001733987739126628
221,0.0011847110720239382
222,0.004077641428412463
223,0.008945491867338687
224,0.01112391315147238
225,0.009415951505591352
226,0.008268260510872366
227,0.005230662110319973
228,0.009260740190669688
229,0.014142938639059391
230,0.0045641216752862045
231,1.158894482706384e-06
232,0.01579786947678277
233,0.014850161011877833
234,0.006887466684620213
235,0.009229071325862754
236,0.01133929336126275
237,0.007574840479244935
238,0.0071199851689555905
239,0.012413235398823047
240,5.9793926073915085e-05
241,0.007260693926593024
242,0.02134376105000513
243,0.00021206581870057695
244,0.015442956996547737
245,0.0064220426098823835
246,0.004374594598094584
247,0.002370925247321437
248,0.008267779404028076
249,0.006184755222663296
250,0.00602924566978007
251,0.008379760362224632
252,0.01982900385894877
253,0.015208962064195876
254,0.021053443685500415
255,0.00764550984046027
256,4.5970146932570246e-06
257,0.025228702128284278
258,0.0025581830107801427
259,0.0020387412861255566
260,0.018289777926214692
261,0.0067232995993468485
262,0.013182251815307208
263,0.0074775664206155
264,0.003019349771040494
265,0.021174006229144844
266,0.0033313203364688454
267,0.009003745739635671
268,0.006383449079867037
269,0.0023853141788246156
270,1.912153884302119e-06
271,0.015912677190342214
272,0.008269084479869142
273,4.4896279839563635e-06
274,0.009696972591094435
275,0.004265471554573957
276,0.007134557258758117
277,0.00804547746268963
278,0.004151024606974362
279,0.0008805332249591579
280,0.0060178927362670095
281,5.808789488333824e-06
282,0.08629973867032366
283,0.009160901154956397
284,0.0033544802351207774
285,0.005568168688874506
286,0.0002704045076369939
287,0.005300744590654502
288,3.363339238902192e-05
289,0.011220904200091864
290,0.012693886434709895
291,0.01844428970857246
292,0.006157731429457335
293,0.006736345844493071
294,0.004237224398027169
295,0.025563264063599787
296,0.007536873098120005
297,0.018788303722874284
298,2.6519694517713127e-05
299,3.534061769628097e-06
300,0.013340527300380564
301,0.016843827994831966
302,0.00473145161458486
303,4.432114263481012e-07
304,0.0041523268440299445
305,0.005164988787365824
306,0.010604503456224714
307,0.007627012042488364
308,0.01187036073888066
309,0.010031391869726198
310,0.006929130557556101
311,0.0047045142507992415
312,0.005726955086394728
313,0.011604938057328373
314,0.020387635247332423
315,0.0013850449605018415
316,0.0017778703961354844
317,0.002324723105538659
318,0.017147757564117728
319,0.00988923671725235
320,0.004052645816194733
321,0.0017184336136400666
322,0.013046892703813692
323,0.01631949520141535
324,0.00512675797163336
325,0.009528900472299885
326,0.002723788236000912
327,0.0006414357051474967
328,0.003817892795932355
329,0.01088207014157385
330,0.005851862377935984
331,0.012988702506440639
332,0.019208672771842555
333,0.011071601370236196
334,3.364612148776742e-05
335,0.02472627540421179
336,0.015318750853081244
337,0.009574195342037822
338,0.006217009280223504
339,0.04263227198590028
340,0.004128373787230948
341,0.015062781427217543
342,0.0013135894005051308
343,0.005338376504405719
344,0.006409203045990395
345,0.0019967034410536127
346,0.01903038208642465
347,0.0034498617283402356
348,0.012724784621342952
349,0.0016190930776713106
350,0.010408658756535306
351,0.006290376421855042
352,0.11533046039733222
353,0.0059615347378667765
354,0.003304114818073976
355,0.004347384255770093
356,0.014354896323460565
357,0.0072299006265044595
358,0.004354895111146251
359,0.08545338907695027
360,0.011036614152917934
361,0.015867558343772212
362,0.018733722046328366
363,0.008466872920227683
364,0.018117548912651566
365,0.03344015920668802
366,6.662739090550505e-06
367,0.011640727541939063
368,0.007911198720158162
369,0.0050153212331035205
370,0.02033715666873299
371,0.006380062614830013
372,0.016401477109464477
373,0.00925135350973092
374,0.0001659260019746126
375,0.029910835174666008
376,0.007219247565169072
377,0.008816504303957803
378,0.0022969408214834996
379,0.01943537333056329
380,0.022876788848800948
381,0.007388917031846849
382,0.0022600355160448185
383,2.54240586039143e-05
384,0.006077094447590435
385,0.0041261773009837015
386,0.006594728831010044
387,0.008750228575305552
388,0.005052930661209824
389,0.017555846210454994
390,0.01760325455825267
391,0.004807033299472153
392,0.0038084831638749007
393,0.016995738649583165
394,0.014706882488881823
395,0.0257591722534519
396,0.006966195056705853
397,7.320581287572882e-05
398,0.0034356144071188478
399,1.2061345019350833e-05
400,0.0046378736579707385
401,0.000506898515499813
402,0.013008381811523717
403,0.011228214575638142
404,0.011218542477503566
405,0.0036184769025628455
406,0.00013821851698888804
407,0.016062712986378104
408,0.013681980605666923
409,0.0032886853683477186
410,0.00741782469172042
411,0.01759300200911079
412,0.01339182679345114
413,0.008049703132530398
414,0.004079175460164491
415,5.689117479999864e-07
416,0.016569355749891688
417,0.003887366665729203
418,0.013231462335001595
419,0.006570477067005008
420,0.0028774752651567048
421,0.012848222470093143
422,0.007853279001138323
423,0.0031057200605634043
424,0.01606188261372816
425,0.0019421561180404494
426,0.004179347749449208
427,0.004472747080763876
428,9.204086569582799e-05
429,0.00017236597744208236
430,0.016400046798947427
431,0.01415927129159417
432,0.00978954982510646
433,0.00010197610535812759
434,0.009327521955438917
435,0.014962703891625892
436,0.0002253347036853987
437,0.01758301740087619
438,0.011199784587212958
439,0.0169237213717155
440,0.002108344818119521
441,0.02301327481988953
442,0.0121306544357461
443,0.02189616861659585
444,0.016119222218492678
445,0.017498003092507715
446,0.011313878390937478
447,0.004048210205179654
448,0.009438939548315482
449,0.005012824425935589
450,3.932546449559221e-05
451,0.0051192282801224495
452,0.11855574659624563
453,0.0038143344380656085
454,3.587307314780161e-05
455,0.016794799483695628
456,0.0037462678291507218
457,0.019029957934631487
458,0.002896982130534468
459,0.01676884878135189
460,0.005781575454934496
461,0.02465341827728894
462,3.1486633757440437e-06
463,0.002729673744450176
464,0.028684188316449685
465,0.0034476125744365227
466,0.010500213723128723
467,0.00393913604709021
468,0.009214102104630749
469,0.01766811468224487
470,0.0282016224291726
471,0.005537259187987095
472,0.014603473830648405
473,0.00934619414169974
474,0.009360652559463148
475,0.005208772707591829
476,0.000955998605425252
477,0.01586390033262139
478,0.0035051324829069156
479,4.5308952199882094e-06
480,0.00015009548868807836
481,0.12201401331579943
482,0.03012614567224261
483,0.006649114150118214
484,0.012326816150969293
485,0.09585709102365053
486,0.005396634349310828
487,0.02584980039483613
488,0.027129021241086185
489,0.00427664640686172
490,0.005873192315430872
491,0.0032449505737106262
492,0.003980463357197612
493,0.010168086063593686
494,0.005217944802331193
495,0.0019928762478124413
496,0.0025306087330463647
497,0.006445093769571593
498,0.0026486489171499393
499,0.00552820291058841
500,0.0037978633574620754
501,0.009940239810414036
502,0.005678347631239403
503,0.00611740794504234
504,0.004376841844522106
505,0.011570997834946223
506,0.012067886393587315
507,0.004185458711414081
508,0.006904819743222077
509,0.0006406406680684671
510,0.015789375036684646
511,0.003383106988740796
512,0.0077838179212566085
513,0.007044118672297992
514,0.0070424766286513694
515,0.02476493705476522
516,0.006802911203073166
517,0.013263573201567071
518,0.025829448011820515
519,0.012268425197873413
520,0.020332879653447874
521,0.0032537333726027273
522,0.0027639685573623927
523,0.024923225361817965
524,0.006993987613370395
525,0.0210083178222627
526,0.013148279335270727
527,0.007146176721611713
528,0.010872299344349691
529,0.024748013988656177
530,0.003604932293730804
531,0.016588174664479635
532,0.025999212690740285
533,0.007305633451590029
534,0.005087529775889073
535,0.01914394420408782
536,0.027793192827469344
537,0.004108104668334882
538,0.0061664633615175135
539,0.003919860755034094
540,0.015516866828788499
541,0.006270564612022804
542,0.013209998957085153
543,0.005811488135325575
544,0.004400744495056524
545,0.0016637099024304175
546,0.010733753836517756
547,0.004791993516663162
548,0.03084887019649091
549,0.005581470148098084
550,0.0030395908312268586
551,0.0016473381542785514
552,0.025868528007506747
553,9.460877829692516e-07
554,0.007579924702229316
555,4.866180738563297e-06
556,0.006011225393333414
557,0.01460920703354065
558,0.0036063411544638257
559,0.008935793869474842
560,0.00218957701512343
561,0.007549870145455078
562,0.00415125430535069
563,0.008515009417348932
564,0.0035825433673863675
565,0.0036349214893670267
566,0.004362972493436704
567,0.015913026039863987
568,0.028420288399030814
569,0.0023895169680882232
570,0.0010081024187328501
571,0.015730969756237282
572,0.002784199761881012
573,0.012030570909096962
574,0.021934581861988777
575,0.011057073637685332
576,0.000849568534079953
577,0.02141933118226364
578,0.012293812195305679
579,0.00289287518550735
580,0.0009425379047282718
581,0.0018416422419291144
582,0.011147885017735087
583,0.022491729816586828
584,0.009485828803050237
585,0.009139622335547982
586,0.0016486703036076994
587,0.004455087520049171
588,0.06596596154914974
589,0.0853633890665762
590,0.012852657737486062
591,0.006668162781695867
592,0.006072214406063007
593,0.011805609233308078
594,0.016997851784145954
595,0.006644691992548722
596,0.004036383454292307
597,0.003519249389321853
598,0.007728799363242643
599,0.006633595925610907
600,0.007632317905720591
601,0.009134060026305678
602,0.01108209434230774
603,0.007249707574775996
604,0.0028065781933551545
605,0.0004624122934782927
606,0.006605063781945106
607,0.008943576976789243
608,0.0056035415620536
609,0.0028997213850562387
610,0.0014737736010995287
611,0.006724900284759523
612,0.004838696479615375
613,0.01267489546529398
614,0.016422841474262827
615,0.0033283512855525237
616,0.0072861371291608945
617,0.009955633510363111
618,0.01602593074273564
619,0.01716322357210205
620,0.005851207495663864
621,0.01572196269883619
622,0.010335795738431148
623,0.002416440855293693
624,0.0044481983348396365
625,0.01027159928250792
626,0.0041917393225537015
627,0.016102459323332
628,0.0042534176528792505
629,0.0031065623262480206
630,0.011235362915596568
631,0.005189057252450009
632,0.010994015218945363
633,0.008601261906282126
634,0.01223653994243794
635,0.021974097807314987
636,0.02966503453258366
637,0.026470430708438245
638,0.005893071039702928
639,0.003858955917870076
640,0.006736171261464699
641,0.006639389184658055
642,0.022837868013031185
643,0.0027936833354233865
644,0.02564601443075846
645,0.006738679085945983
646,0.006352155937660044
647,0.019845070531711348
648,0.0072602457539924815
649,0.008937247574548815
650,0.018836933700277416
651,0.005205735223743377
652,0.0034384625426115193
653,0.005209994336803117
654,0.006070579427842823
655,0.006539579988303065
656,0.009528669128340427
657,0.0023473026078805227
658,0.0012542870093774367
659,0.0036323175181295153
660,0.0036837666283629517
661,0.004539603739121581
662,0.004618026636597727
663,0.003772141060860223
664,0.010416236373448517
665,0.007017361728930846
666,0.003531299907737467
667,0.03288263478383776
668,0.0036989478741212955
669,0.014776145009744156
670,0.014781612041115269
671,0.005381319874310259
672,0.003450359045288858
673,0.0034044149020748906
674,0.11289658617685996
675,0.002073013557416595
676,0.005556358637916436
677,0.018528399520223813
678,0.010660111881794837
679,0.002090508402994359
680,0.12334514780752516
681,0.001602209000957199
682,0.015204326822236503
683,0.021717670116239943
684,1.9720662311678355e-06
685,0.011534888276119525
686,0.01140014561806289
687,0.08030795157735773
688,0.006156080092276035
689,0.0074094323222520945
690,0.00904049233277964
691,0.005772142303662333
692,0.000649931546158382
693,0.008778255432658809
694,0.0012420977423782328
695,0.015621409513495423
696,0.008908702685289751
697,0.0063519118477543
698,0.013900621442034498
699,0.02389166059948037
700,0.01962424880263119
701,8.576562845858482e-07
702,0.0073990685517525065
703,1.2267324043227065e-05
704,0.10839833785665838
705,0.021407110710798868
706,0.00010476510960808954
707,0.01613054057360987
708,7.586388987868035e-05
709,0.009527413431856993
710,0.0022525498961527
711,0.0038680301103610733
712,0.012876725967124006
713,0.02572634418294236
714,0.00032579294014175745
715,0.02397878221853262
716,0.02315025086654716
717,0.0042639315948168515
718,0.02429337578585658
719,0.02085807608477337
720,0.013217448440675348
721,0.0007869155703026814
722,0.02351633053738223
723,0.006764779358446337
724,0.007474365458049916
725,0.012476634565068472
726,0.006602021190117832
727,0.007608070570078614
728,0.007525977176330919
729,0.005394832859761684
730,0.0034829893252292295
731,0.013097161103616129
732,0.013184655543578928
733,0.02283449507009212
734,0.00685386503280785
735,0.003938933188716951
736,0.005615293731203953
737,0.02606184445029108
738,0.002448333093461561
739,0.0013105735511743713
740,0.009722878152035345
741,0.021705884677157984
742,0.003903259038024481
743,0.002981632944586478
744,0.0077197192886470055
745,0.007137305094079159
746,0.01655620745225089
747,0.004115701702268787
748,0.02861066434005862
749,0.021590813138519804
750,0.004248220576377904
751,0.021609815405590014
752,0.0172955800467201
753,0.02732241883427977
754,0.005071411446618201
755,0.030561229481144103
756,0.016652978601682668
757,0.006672881714308345
758,0.006077453133674987
759,0.014301794425153547
760,0.01600477758725345
761,0.0050432718155513775
762,0.02161778784568969
763,0.010856535839814148
764,0.08930119613111791
765,0.11576138453669724
766,0.0293540499987201
767,0.007142912418072982
768,0.010620679243596028
769,0.008469501031053688
770,0.003952520413699797
771,0.009707199623072569
772,0.0053587351803301144
773,0.02640146075256971
774,0.005252637702884422
775,0.015124968393045666
776,0.00482449355353971
777,0.058811863644936936
778,0.0038506918694808188
779,0.006320846818223785
780,0.018058130522146904
781,0.012468259861649107
782,0.006869739102460061
783,0.06527791967090904
784,0.014563313783965724
785,0.01292643662305045
786,0.005090118003221041
787,0.02936773397825606
788,0.00021454978148282243
789,0.003269863112684375
790,0.0071868250773429515
791,0.004394964240892893
792,0.022068122204087184
793,0.004812156205271537
794,0.0004481028178304354
795,0.00014547765888406786
796,0.0051040168978617635
797,0.012158982696515407
798,0.009451142832437809
799,0.0010273565532419673
800,0.0027233588693114045
801,0.0062768093474857055
802,0.004061762082458484
803,0.02326128294571641
804,0.022992144221749757
805,0.010017205610863337
806,7.066107221710331e-07
807,0.022767297551752975
808,0.007786566420174963
809,0.012070783009184807
810,0.08874673425631566
811,0.0012224720958386665
812,0.004669252502119409
813,0.012098117149349108
814,0.004348317252136904
815,0.0031460066432828426
816,0.01932151185388792
817,0.009188492200317776
818,0.016968452537154375
819,0.007004007379491381
820,0.004595544877162976
821,0.012921313182701207
822,0.005070932362543858
823,0.06878867222861568
824,0.017430036533033804
825,0.004997980441950468
826,0.003777303762231671
827,0.005410211430850738
828,0.10621368941764729
829,0.0034519772962602864
830,0.018257625378712304
831,0.005266531413146773
832,3.416421272504012e-05
833,0.019369706140355183
834,0.017597379606002005
835,0.0034173513683509894
836,0.00013417696825990388
837,0.022607313140694186
838,0.0021763172704262613
839,0.006832772307143837
840,0.031057640430415007
841,0.003306345188226132
842,0.008409740628323753
843,0.011436107567215593
844,0.01344812000965729
845,0.01801424752460732
846,0.017655155382702726
847,9.968527945152609e-05
848,0.02782005874895804
849,0.02212943168896022
850,0.001842364589742196
851,0.011970738961876518
852,0.011714201661556485
853,0.003940989089569665
854,0.01735472781692307
855,0.014057866111031563
856,0.030897936342490336
857,0.01008635456483329
858,0.00907710115848844
859,0.0033037794402993995
860,0.01124680728364618
861,0.005813073047014263
862,0.007802623170400897
863,0.0027678147155408466
864,0.016792892882107047
865,0.020065341581832916
866,0.0015025053348609798
867,0.023884120204394413
868,0.02460512242911147
869,0.012730398280720706
870,0.0272599660727726
871,0.012013371906088682
872,0.12439203736272897
873,0.024326562338424694
874,0.02744381614242004
875,0.0051442013716667
876,0.006715450971567906
877,0.05694612041485208
878,0.020179685658319874
879,0.011456638884922965
880,0.017593461802496324
881,0.019807290123826402
882,0.005397563593821696
883,0.004206200604739894
884,0.0035386215030070913
885,0.004235400289827188
886,0.00722524015963584
887,0.011857433066606003
888,0.009381415462622224
889,0.005823343984350054
890,0.01124352936877566
891,0.02848676281043876
892,0.009152681205564868
893,8.21871261351368e-06
894,0.007836047513079784
895,0.004183642714411992
896,0.007768516542479335
897,0.003442866094136004
898,0.009738255198060288
899,0.0037749116782352216
900,0.002445702165658508
901,0.014363406372543205
902,0.0074901831015563676
903,0.01460233112201143
904,0.006673474202094946
905,0.020117882064180317
906,0.005522075670486283
907,0.004072040930752831
908,0.01007218126022045
909,0.013243042962394905
910,0.004008461449267824
911,0.003352816983049241
912,0.0044129893814680455
913,0.014431396299756904
914,0.01584548083799624
915,0.0030893512685630704
916,0.006719755946501415
917,0.009971345438225608
918,0.03165907791983043
919,0.004063043031875882
920,0.008581947294164222
921,0.059054130115227574
922,0.01599600111682889
923,0.0038847107661574135
924,0.011923870388520011
925,0.0016193903844794167
926,0.007359224575326177
927,0.007912570835679431
928,0.009854492304064998
929,9.22967232158182e-06
930,0.004157023204004967
931,0.003986389124128945
932,0.016035099647831615
933,0.009281844616137852
934,0.006896309425405004
935,0.017055147675564434
936,0.024845759085161158
937,0.002715544865892449
938,0.009406970232081816
939,0.01329351987126204
940,0.0003571802403835386
941,0.014194466150690088
942,0.009340425009928715
943,0.004542564246744674
944,0.011814062164997712
945,0.005864558027800656
946,0.0052502503124229275
947,0.0005850567462251913
948,0.0006853789551262621
949,0.03376578907241464
950,0.001597510854666912
951,0.0014998230696433668
952,0.005463584038658584
953,0.00884413772825002
954,0.004136382525091908
955,0.002964933791120526
956,0.011747857521750334
957,0.004454686541703084
958,0.015593805118336147
959,0.11891151316504205
960,0.012639200469323965
961,0.012400350153643085
962,0.006089678316343926
963,3.822130918584297e-05
964,0.0077639437009594985
965,0.0035724794385440634
966,0.0026867093105070756
967,1.7632408580523893e-06
968,0.03159701932186705
969,0.11620775885140339
970,0.010553525415804933
971,0.003196834599129786
972,0.02925894224385458
973,0.017633059022234807
974,0.012445846105464379
975,0.01928196413672716
976,0.01487767620833757
977,0.010154926485721295
978,0.005421918778191865
979,0.004676252182496987
980,0.009511564015194627
981,0.027168535382219576
982,0.019768933432306113
983,0.008410917222597042
984,0.015777306193321558
985,0.003969325295086363
986,0.010041593631443056
987,0.006746353970339473
988,0.004827837770268642
989,0.014139565611006474
990,0.018808095540024605
991,0.009144267188718051
992,0.021843021598786372
993,0.002911488448744759
994,0.008801502256877437
995,0.0035154139747094804
996,0.022846011376930542
997,0.004279780521636993
998,0.0030779986300536197
999,0.00039902645839919254
1000,0.006153729583131078
1001,0.013129830923507937
1002,0.007981096446611224
1003,0.0002490710273068677
1004,0.017453000376178748
1005,0.03125331039602144
1006,0.012267113032379826
1007,0.030626704580167446
1008,0.003684798944309567
1009,0.0015363915625266219
1010,0.008918868324418877
1011,0.006439037635183972
1012,0.001240447678855496
1013,0.02565000330341204
1014,0.01668894437918969
1015,0.00469442361931099
1016,0.014839133810183276
1017,0.0019922890411092574
1018,0.005828813022538864
1019,6.95759725023403e-05
1020,0.0023453871405787006
1021,0.02122432010263853
1022,0.004640907627297199
1023,0.011767922509151093
1024,0.014019283365799754
1025,0.008763788417562817
1026,0.008644338886750551
1027,0.019040317698311517
1028,0.0036466414977910505
1029,0.019996460746462268
1030,0.052946479420373324
1031,0.004806941638291319
1032,0.001993005888365159
1033,0.0019396353130547073
1034,0.0138425433279436
1035,0.001182658567139508
1036,0.004905228129388434
1037,0.006680632353480171
1038,0.004360432783301229
1039,0.010659159032794761
1040,0.008135985290239706
1041,0.00621556959608091
1042,0.000671001299629624
1043,0.005287319396053536
1044,0.026220508159928723
1045,0.0035558265564909247
1046,0.0021026841198667477
1047,0.014359712164666787
1048,0.01910970679511753
1049,0.01232122267507997
1050,0.04026781734445776
1051,0.00046002800386904123
1052,0.0028482233478776798
1053,0.015812029125028385
1054,0.004755864759212776
1055,0.003236280085854986
1056,0.022288544026796454
1057,0.00511518380441697
1058,0.011295519966142718
1059,0.002618744118284398
1060,0.02174370178022627
1061,0.0034973325421425363
1062,0.0035127521550834605
1063,0.0014588931373511718
1064,0.0700454964225684
1065,0.013047687756753369
1066,0.00952194080248275
1067,0.010829815020762435
1068,0.008986023258006261
1069,0.012913239822458083
1070,0.014086012744256146
1071,0.02565611236449918
1072,0.026244937742586932
1073,0.01219913087852136
1074,0.0001019304304202435
1075,0.016002095574776946
1076,0.0057319508279507735
1077,0.008111288044430167
1078,0.005484442157739297
1079,0.016274920944391723
1080,0.004120182984739936
1081,0.010769869595713208
1082,0.09903998856923252
1083,0.010325159240612874
1084,0.014094082838827715
1085,0.006796772322947029
1086,0.003032159256370225
1087,0.005946875137645893
1088,0.020485337784254223
1089,0.019159251086530143
1090,0.011680973934812768
1091,0.03290054639016466
1092,0.0027162926209854644
1093,0.00162740459235455
1094,0.005488414391551741
1095,0.021930339758614723
1096,0.007374107431778587
1097,0.014973235326495665
1098,0.00436297858817781
1099,0.01690037680050159
1100,0.019749627561179744
1101,0.02282066565613547
1102,0.005931981150836641
1103,0.03275235310026888
1104,0.004387922300392731
1105,0.0033123225607430236
1106,0.013891439967915812
1107,0.006376262163979769
1108,0.018916971995037224
1109,0.005660571834137321
1110,6.257063675295384e-06
1111,0.014471901698583863
1112,0.004631894081844573
1113,0.020762553001277065
1114,0.0033666738381160385
1115,0.014273628796696107
1116,0.009261458842264491
1117,0.022131292854358046
1118,0.0070112816373404056
1119,0.01086061244672199
1120,0.015017383681169453
1121,0.016488840018911974
1122,0.008099904296301554
1123,0.02932739152494997
1124,0.002836862073461392
1125,0.004122907922314047
1126,0.0016287511614954803
1127,0.0008963554740624915
1128,0.02440513576496292
1129,0.003048154807655835
1130,0.005945178544964517
1131,0.01458211240522665
1132,0.12611959147849036
1133,0.005143955892867944
1134,0.003984362995417659
1135,0.0034898274405433423
1136,0.004674789678428278
1137,0.019508014765883763
1138,0.010738511927275866
1139,0.005004721161942478
1140,0.014024312896548794
1141,0.03335664984006002
1142,0.004578580234649797
1143,0.028052535011491547
1144,4.991466471902001e-07
1145,0.009480419802398863
1146,2.9665426477064538e-05
1147,0.00406440335324125
1148,2.519946744670789e-05
1149,0.006860183729503529
1150,0.011278301208124236
1151,0.0019842343382077913
1152,0.02718681726900213
1153,0.02781794186912314
1154,0.0059473214040901634
1155,0.06186855383098166
1156,0.015390385490139517
1157,0.00814222152235145
1158,0.007452035578867549
1159,0.013585771134312401
1160,0.11872647193681334
1161,0.018919613042511666
1162,0.02631193618237906
1163,0.02341496734692389
1164,0.007028038369781232
1165,0.007660013370045333
1166,0.05451158048766623
1167,0.005830559666854633
1168,0.003708868613633864
1169,0.005790160839579908
1170,0.02205043212113931
1171,0.006298980476494024
1172,0.009732654461457086
1173,0.017531665255448466
1174,0.016693765798922743
1175,0.004876870065392543
1176,0.005306610450853021
1177,0.022236627685582485
1178,0.018332159543877152
1179,0.00654867245687914
1180,0.014048852314157449
1181,0.017150860029009746
1182,0.005551218891109363
1183,0.0004426673061722858
1184,0.0010669763761502206
1185,0.01874562124555193
1186,0.010994893221832029
1187,0.014646662385551784
1188,0.0030447892955866294
1189,0.008193812660277295
1190,0.021266409924724058
1191,0.012968437133941536
1192,0.014916041330811095
1193,0.0041656195261028685
1194,0.005990601073891871
1195,0.01380046517340335
1196,0.008887537949451725
1197,0.003042490359385029
1198,0.009835732351646477
1199,0.008747872468382812
1200,0.005629679438393031
1201,0.02179499487268332
1202,0.00792298156597785
1203,0.0038648202142788054
1204,0.007176791016756826
1205,0.00048521894123526403
1206,0.0002479624422058061
1207,0.0301440088902409
1208,0.07897963348916
1209,0.009838096923874091
1210,0.00480510613352113
1211,0.016371509029517294
1212,0.006489805194032207
1213,0.10975510585061124
1214,0.016613427639549434
1215,0.0001679872842395453
1216,0.014059223742639609
1217,0.010870304500215075
1218,0.007589311175851639
1219,0.00419414868096361
1220,0.003254853634563932
1221,0.015775138902696897
1222,0.016506514613882257
1223,0.007540092235691078
