session_id,target
276,6.52107806897008e-06
277,0.0001154017859892996
278,0.0003492217654946892
279,1.326896809028581e-06
280,0.00027272020508912093
281,5.111296067809756e-06
282,1.2759037322736079e-06
283,0.00013517000106954996
284,2.724893548134826e-06
285,2.2041975165331997e-05
286,7.021824292983922e-05
287,5.241282895245841e-05
288,1.655105359690284e-06
289,0.00014070031545978558
290,2.8961173813231223e-05
291,0.0004117190027880785
292,7.816250155860159e-05
293,0.00026832981215107587
294,1.8368382219996977e-06
295,2.7759508574757057e-06
296,9.951613735158062e-06
297,1.464051611735878e-06
298,1.0959277949124775e-05
299,2.480748913832803e-06
300,4.412478160961411e-06
301,3.671790715969317e-06
302,1.0958859266285285e-05
303,6.086096542019363e-05
304,0.000321810868297239
305,0.000810278500077576
306,1.65368451769201e-06
307,2.844892644920503e-05
308,1.8968040932996755e-06
309,0.0003362023482734212
310,1.667700672596964e-06
311,8.519743534276352e-05
312,7.050528431508161e-05
313,0.0028441336606616643
314,5.799664639404451e-07
315,0.001899404445673521
316,4.902188018915983e-05
317,0.00042515232036357495
318,3.892669341685025e-06
319,5.6297361333405066e-06
320,2.0686920508131655e-05
321,0.0010954766933296473
322,1.023864968018027e-05
323,1.2236935479833604e-05
324,5.436755699744491e-05
325,1.1617482694392609e-05
326,0.00028210652981837094
327,1.1241710958317325e-05
328,9.335418883654432e-06
329,4.270985065245809e-06
330,1.5488268327064871e-06
331,6.392616920792673e-05
332,0.00017265622360444733
333,0.007234876523044681
334,1.4004573095417271e-06
335,2.928902815119872e-06
336,2.5935289342978344e-05
337,0.00013919940715421213
338,1.8507835541703643e-05
339,2.5641120829194676e-05
340,5.9575689159967094e-05
341,3.1342709718927745e-06
342,2.7683972296833176e-06
343,0.00018120114183559988
344,2.5860479389800022e-06
345,0.0027844246132236535
346,3.1501984661107197e-05
347,0.9962770435806619
348,2.8131600712490675e-05
349,3.377471086806831e-05
350,2.7924881407427925e-05
351,9.047289604994564e-05
352,4.398391164919088e-06
353,0.0049875322180243905
354,0.0008583702293982231
355,0.0016540090501086422
356,6.197253834058347e-06
357,6.603674453052572e-05
358,1.9829922989465144e-05
359,5.128458633026213e-06
360,5.372186612103344e-06
361,0.0005632410420355236
362,0.00024322440866282277
363,1.8646823095050946e-06
364,0.00010788136182527434
365,6.471015403312751e-07
366,1.6944109129377493e-06
367,4.094951294333675e-06
368,0.00026114279670441193
369,8.233154300405758e-05
370,1.2203799698386741e-05
371,0.0001943959000917907
372,1.6042764797049222e-06
373,4.094951294333675e-06
374,0.0002644581484114989
375,3.006813037031288e-05
376,5.639698386156479e-05
377,5.706092374502882e-06
378,0.0009410851313606152
379,2.5572944113499222e-06
380,1.745803618295878e-05
381,1.5671539258338377e-06
382,1.98155715761089e-05
383,0.000264862389776018
384,2.8351330850531616e-05
385,0.0004448983742295578
386,7.504799855384202e-05
387,6.437625065747029e-06
388,9.408319163200048e-05
389,2.665427238506772e-05
390,8.843879859854806e-07
391,3.953171425535825e-05
392,5.006372628050419e-06
393,3.024183898665882e-05
394,3.724100611705471e-06
395,9.247033405560899e-07
396,4.894358938456495e-06
397,4.2822758873200056e-05
398,0.0009724690348625971
399,3.6663808445229193e-06
400,1.6685317576228516e-06
401,6.208484770781277e-05
402,3.87702541578627e-06
403,0.00011821549073081081
404,0.3778885319166341
405,4.143317614670446e-05
406,0.0010228874750017483
407,7.917969199930918e-07
408,3.783217383073125e-06
409,0.00057487361243758
410,1.484955292870497e-06
411,3.1342709718927745e-06
412,1.0375370502539859e-05
413,9.42763265016216e-05
414,1.977154181900483e-05
415,0.0005691307546994938
416,1.98945219357822e-05
417,2.4531678808180445e-05
418,1.689169689327156e-06
419,3.395680661463719e-05
420,1.9537382531954974e-05
421,1.432966630181801e-05
422,0.00019848215194912664
423,1.8958104999300392e-05
424,1.8048392176182973e-06
425,5.860463773548306e-06
426,0.8804702399793733
427,4.367561120178785e-06
428,1.5179238316974355e-06
429,1.4500893953687756e-05
430,4.1222200980193724e-06
431,9.818741648386032e-06
432,2.04372943476171e-05
433,2.0195677275952935e-06
434,0.00014760671881152606
435,4.853517394171786e-06
436,0.00010537826412308056
437,7.841248989274537e-05
438,3.3869625744275745e-06
439,1.4619908967803046e-05
440,0.0005135701882575329
441,1.3734127730785026e-05
442,1.4078510461436146e-06
443,2.5571528556492817e-05
444,4.747869956395666e-06
445,5.123665567523627e-06
446,2.8744756637978256e-05
447,7.80418183253901e-05
448,0.00014065489165110377
449,2.6806936805332266e-05
450,7.45707387630808e-05
451,5.945352230264479e-06
452,2.312544827379955e-05
453,4.584796371477038e-05
454,0.0029315079071658545
455,2.090966861477603e-06
456,0.00027008001501113455
457,1.7751454326612376e-06
458,1.7197855641792446e-06
459,5.660704433223264e-06
460,0.002821814787675991
461,1.7073683386117478e-05
462,9.960007218150515e-06
463,3.7481821551138875e-06
464,2.681468837189533e-05
465,2.062881247825431e-06
466,5.41776342420251e-06
467,6.551096606151112e-05
468,4.4484511153110896e-05
469,2.4281632997127243e-06
470,0.00020191736050288847
471,0.000168293717448864
472,2.8073620805437978e-06
473,8.090234324213249e-06
474,1.8970605230751298e-06
475,0.0005132561190030875
476,0.0002474104709033488
477,5.90904913403385e-06
478,0.0034790735504864937
479,0.9624110731846858
480,0.00032651493783228657
481,5.10239481410787e-05
482,4.728724804486848e-06
483,3.076324630076152e-05
484,6.261507429895907e-06
485,0.00023749713541011715
486,3.8408177380230644e-05
487,6.056763046985334e-06
488,2.586906799159357e-05
489,5.774003323352954e-05
490,9.392654375923648e-07
491,0.00047894023273942573
492,0.0003785050330231282
493,6.537457627775985e-05
494,1.5503732876449427e-06
495,4.243141781229847e-05
496,5.3429796993336696e-05
497,4.0023409630975935e-05
498,7.659171188588192e-05
499,2.8206854085477314e-05
500,0.00044227498985978484
501,0.00016376926954040987
502,0.0005573930086965386
503,0.0027737962516028
504,8.41719219240437e-06
505,8.579250362890493e-05
506,3.917920995506045e-05
507,9.135748431879126e-05
508,1.6044368005255997e-06
509,1.298757886443241e-06
510,1.736566418758211e-05
511,0.0006632326794098161
512,0.00010384634224395894
513,2.1300940346873945e-05
514,0.0004356822515391864
515,5.4243889152369505e-05
516,0.0006500130769647466
517,3.6251147454043725e-06
518,4.5435464131851175e-07
519,2.239261456428508e-06
520,1.0191264712911018e-05
521,0.06406516638513815
522,0.0753918065982708
523,2.782755940289582e-06
524,9.102493380105498e-05
525,0.002892446851013919
526,1.5877083627647754e-06
527,0.00011619120042233934
528,3.149102552921375e-05
529,3.5109712383411435e-05
530,2.7014539660212662e-05
531,3.490657788341015e-06
532,4.641840105862507e-07
533,1.6091688584617849e-06
534,0.014494810764773379
535,3.7353082410844096e-06
536,0.009494457828876946
537,6.377532755500102e-05
538,2.635113892758631e-06
539,6.741162881163939e-05
540,1.6878412979641352e-06
541,1.1364469989648196e-05
542,1.7553548322330478e-06
543,3.126845486861735e-05
544,6.571112196198363e-05
545,0.0006936822162114046
546,2.085723486237106e-06
547,0.00031930794615255475
548,2.1015209072403086e-06
549,4.243460617248656e-05
550,0.004944474458661987
551,6.912255512404744e-05
552,0.00023117323722796656
553,3.2929184290436714e-05
554,5.99065554562964e-05
555,7.179586862928521e-05
556,0.00032122778172908727
557,3.793538598527435e-05
558,0.0007090909213859296
559,0.00011425799726263382
560,4.97602653950096e-06
561,4.254966289163055e-05
562,0.00048154319391714706
563,1.967496420256101e-05
564,2.467328093956105e-06
565,0.000140736398015648
566,0.00021078081568069534
567,4.1402826674919214e-07
568,6.969492567441011e-06
569,3.9230303538425164e-05
570,3.31894305978743e-05
571,2.2805216853561187e-06
572,0.012180432744543515
573,4.057404018452126e-06
574,1.4667785344471497e-06
575,1.745814755346863e-06
576,3.882839832238766e-05
577,0.000356171326637345
578,3.8079934309126457e-06
579,9.445303577033266e-05
580,1.5231415709491054e-06
581,5.461020704735352e-05
582,3.1550163985165915e-05
583,1.1453785012117068e-05
584,0.005795693382348482
585,9.709189984360864e-05
586,1.756767581589015e-05
587,0.00012714783090551945
588,3.18403386175287e-05
589,0.003674698414423462
590,3.7831578056040927e-06
591,1.0268994615915347e-05
592,3.888979516594967e-06
593,1.4656269718247125e-06
594,1.6222475034692598e-06
595,1.0951332872184454e-05
596,0.000307083475619495
597,0.0006494870922578079
598,3.839710951603699e-05
599,0.00017859850145576778
600,0.00017581003936463824
601,0.00018896728687233167
602,0.00010343483468964971
603,1.2393735410751454e-06
604,3.7193408105163802e-06
605,0.0007040616546682879
606,9.333510700539608e-05
607,3.389190226215503e-05
608,1.634314815315619e-06
609,6.4013867988563605e-06
610,1.6196117957402168e-06
611,1.0326071090914028e-05
612,0.010510867873127746
613,3.79801038811699e-06
614,5.858591407601952e-06
615,0.00012733817532892746
616,0.00022442593065715122
617,9.622110358055972e-05
618,8.159407796624864e-06
619,8.534325819275961e-07
620,0.017002212316861855
621,1.80973778751195e-06
622,0.04867073101872483
623,3.8311465857843634e-05
624,1.870498217371132e-05
625,0.00037378286599773676
626,2.8947392543903442e-05
627,3.915338198169395e-06
628,6.107327654425787e-06
629,0.0006770752463261386
630,3.824939816827689e-06
631,1.7483510102737482e-06
632,0.00018067981130907897
633,0.0007201324431592054
634,6.753721774485021e-06
635,2.1973992760204205e-06
636,2.112220313512809e-05
637,8.049359772023909e-07
638,2.5845703802891083e-06
639,2.0622604615520603e-05
640,9.019969574564909e-05
641,3.54760831274091e-05
642,6.181128686746436e-05
643,0.0020979694327411653
644,4.878132265177853e-07
645,0.0007191200670915613
646,3.971275351504393e-05
647,8.253335276839573e-07
648,4.898458905741108e-06
649,9.012227197179711e-05
650,8.83586361566989e-07
651,0.00010094658202018428
652,0.09106762930827593
653,0.00012923007725293228
654,7.089782177724733e-05
655,0.0001512470685439939
656,5.938432549441489e-05
657,0.0006571426874633246
658,1.938341308652319e-05
659,1.219701679794493e-05
660,0.00012108867279553032
661,0.0006899941850937384
662,1.9565160144189786e-05
663,2.1515142145919966e-06
664,3.997586186086151e-05
665,2.0137419014482115e-05
666,0.00016858642238573715
667,0.0011284070525943838
668,0.002848866757324765
669,2.478658325044553e-06
670,3.915338198169395e-06
671,1.1972535032034852e-05
672,0.16125706018496747
673,0.3351571806770784
674,2.6205610948580837e-05
675,9.780455435857994e-05
676,4.716392397108294e-05
677,8.25801504967389e-06
678,0.0001003958037616689
679,7.722232507259333e-05
680,3.3794185106569048e-06
681,1.8315056651403217e-06
682,4.026427463822563e-06
683,4.2349220946281476e-06
684,7.0914740187576e-05
685,3.260320179630505e-05
686,2.429329122489026e-05
687,8.520468920982447e-07
688,0.0011385467404446668
689,0.0007817443348403386
690,0.00022962638915089489
691,1.6698386303941905e-06
692,3.9175579236908286e-05
693,0.0001730314307446886
694,5.002517992536224e-06
695,5.089043732694018e-06
696,3.805670622304915e-06
697,1.7673202469016176e-06
698,0.0001243921922284474
699,2.093165048445008e-05
700,1.2482166647405599e-05
701,0.00028400221947811824
702,4.887796419166146e-06
703,6.325638613139846e-07
704,0.00021831830642378663
705,2.015889062389228e-06
706,2.6507393629164445e-06
707,1.7515174731416521e-06
708,8.862412964728034e-07
709,0.0026050760535825447
710,1.5208617123916025e-06
711,1.2277989495979766e-05
712,1.7412183384158992e-05
713,3.1966399324160766e-06
714,0.00022826631888101485
715,1.7710474370096326e-06
716,1.4956511872901633e-05
717,4.029763025553257e-05
718,0.00025852122496082503
719,3.061352553268551e-05
720,3.563549287577655e-06
721,0.00028661897625312
722,5.471590468937699e-06
723,0.00022248450846045062
724,1.350797471954784e-05
725,3.8079934309126457e-06
726,1.65368451769201e-06
727,0.0004432985575892413
728,8.377326504557355e-05
729,6.23875649241051e-05
730,0.00012825479817427945
731,9.412539250904712e-07
732,2.1431612759555978e-05
733,3.332243281110012e-05
734,7.846558643927923e-05
735,0.03288365831581831
736,6.986986815542238e-05
737,1.1590804298137413e-05
738,0.0005850894632788294
739,2.7109995563731058e-05
740,8.264486891438698e-05
741,3.7083114878239155e-05
742,0.0010438306724581173
743,0.001159637257094586
744,1.1380011595357591e-05
745,1.7637162060373517e-06
746,0.000223348028236113
747,9.680181149466739e-05
748,2.4006362416405124e-05
749,0.00011011925818834003
750,5.937280169020766e-06
751,1.065660123507745e-05
752,8.763991921868779e-06
753,1.1755885357729882e-05
754,6.41148966147655e-05
755,2.0791301013897268e-05
756,8.684974722577418e-05
757,2.4575030122751005e-05
758,7.089782177724733e-05
759,1.1716827347912349e-05
760,6.718782332300635e-05
761,2.3679705568647333e-06
762,2.9513619659873124e-06
763,0.00014007313777719877
764,7.547185134200037e-07
765,5.0153213293206494e-05
766,9.374792441502803e-06
767,9.398639320794734e-05
768,1.5630382126493948e-06
769,9.979823491589137e-05
770,0.0005183722311615346
771,0.0004164761060151777
772,7.287724808629439e-05
773,3.9271669401455643e-05
774,4.223453472632126e-06
775,2.092249603881281e-06
776,0.00019583901515303996
777,1.260493199522806e-05
778,4.686672188601338e-06
779,0.0002563443778678947
780,5.729318558259567e-06
781,9.658808103304413e-05
782,0.0021355556478161865
783,3.0151907998783922e-05
784,7.146471252509038e-06
785,4.213959351224997e-06
786,0.00020157060103507233
787,2.3884923708162338e-05
788,2.5222930619593043e-06
789,0.0006904228706654855
790,5.050557354761567e-05
791,6.696240336876362e-05
792,3.350487092471839e-05
793,8.575915240450509e-05
794,1.993093590773151e-06
795,4.2401311461422364e-05
796,2.1431275264090532e-05
797,5.1915191739821794e-05
798,3.5367264737491635e-06
799,4.339446295849283e-05
800,0.0011583039410699286
801,1.413096338443092e-06
802,0.0007418482405968512
803,1.371218251847986e-06
804,0.00012334013080280828
805,1.0882310442375538e-05
806,3.420481773352361e-05
807,1.432454478213114e-06
808,3.888979516594967e-06
809,0.43098962325886253
810,9.086629534628333e-07
811,3.9406660283851156e-05
812,0.000395994899687013
813,5.185472485501374e-06
814,0.004593884362616511
815,0.00012529286589020285
816,1.387519451247439e-05
817,0.00014862303031497174
818,5.126808765659669e-06
819,2.9936117904574755e-06
820,0.00034952283266574246
821,8.497574410635776e-06
822,0.00396310209864692
823,0.0026988118382248964
824,2.342466283741106e-06
825,3.134010291546256e-05
826,1.4854841247815292e-06
827,2.761202348141483e-05
828,2.720976937263782e-06
829,0.00011732857959324537
830,8.253335276839573e-07
831,0.8539421769252304
832,1.706857644604657e-06
833,1.2414349071721166e-05
834,1.6086865677467398e-06
835,0.004354082106743405
836,0.000331916671378093
837,2.585106713999864e-05
838,3.2051623097741516e-05
839,7.109245911743107e-05
840,1.0419996346567292e-05
841,0.00021817652211339862
842,0.00012074794140945804
843,0.01931870745877214
844,7.197671447614877e-06
845,2.195249437466214e-06
846,3.6617248104429936e-06
847,8.297195537793451e-05
848,7.251959276873798e-07
849,1.743909599237426e-05
850,7.583378393766865e-05
851,3.98197146147976e-06
852,2.0236703675262065e-06
853,0.002600578394280435
854,9.680825324665571e-06
855,3.704921411829559e-07
856,9.780045486325067e-06
857,4.633663535169318e-06
858,0.0001081196918605759
859,4.847929599187999e-05
860,4.575294324521978e-06
861,0.00018502010026450965
862,9.017076199027326e-05
863,3.695669731326202e-05
864,1.1995022727043698e-05
865,1.6481730498976932e-05
866,8.435323135396497e-05
867,1.0441824131997316e-05
868,5.3651045279799494e-05
869,3.7240419651938997e-06
870,2.1360229277817508e-05
871,1.8610340735173284e-06
872,1.8998166808422387e-06
873,3.700616510159854e-06
874,7.515261265360734e-05
875,0.0003188900808133608
876,0.0004715042717175407
877,1.577797537992925e-05
878,4.241038012088945e-06
879,1.465650052687944e-06
880,0.00012119076644685569
881,2.003916474411659e-05
882,0.00010820226642886945
883,0.25082983099946304
884,4.955920164963314e-05
885,4.7835271534415184e-05
886,7.335077624276677e-05
887,1.7155313429766276e-06
888,1.3509327740796835e-06
889,0.0002519018797187135
890,3.6212954951436414e-06
891,1.9552475446861878e-06
892,0.00011020801084558203
893,4.427556817069021e-06
894,7.091882130044772e-05
895,0.00012108867279553032
896,0.007988171345923094
897,0.0008551484048848507
898,0.03293020644368835
899,3.4900059067129875e-06
900,0.0005807913690483712
901,0.0004921446827767884
902,4.898458905741108e-06
903,1.7104029456900668e-05
904,2.6006467856293886e-06
905,0.0004232473176485791
906,1.3823071408397014e-06
907,0.010298016270700185
908,5.4574185423617036e-06
909,2.1454002646582098e-06
910,4.159890283418886e-06
911,2.475289398340595e-06
912,0.0002858945658473836
913,2.2923862173254493e-06
914,1.7286319741768042e-05
915,6.586240707790465e-06
916,8.411164091531177e-05
917,8.897899433407153e-05
918,8.16746886606435e-07
919,1.8958104999300392e-05
920,0.0009157315566630984
921,7.98359786261085e-05
922,4.556053328723475e-06
923,0.0002799317870059147
924,3.98197146147976e-06
925,0.0016713783521051964
926,2.6237243480463703e-05
927,2.449565393567126e-06
928,3.8850194760687316e-05
929,0.00022769777150187027
930,0.011213723703314575
931,5.7082534148146134e-06
932,0.00197911563450391
933,9.881168579472616e-05
934,6.599009904868302e-05
935,1.8053692927467463e-06
936,1.5063047447978138e-05
937,1.237094810686253e-05
938,0.0010477433897329318
939,0.001265402513329106
940,4.325799014130074e-06
941,1.6956527842873065e-06
942,0.00011873446417780468
943,0.004810572112298664
944,1.8017436466703404e-05
945,0.0109206498032813
946,7.287724808629439e-05
947,3.413104703549642e-06
948,7.312170355063717e-07
949,8.430569840707665e-07
950,3.9063930624563836e-05
951,0.0002869347902570484
952,6.32129886314138e-05
953,4.876132501655251e-06
954,5.713523266596185e-05
955,0.0020701681858363184
956,6.448220715157133e-06
957,4.035857795036141e-06
958,5.729467687915782e-05
959,0.00017732455996702788
960,3.6212954951436414e-06
961,4.094951294333675e-06
962,0.00015796464435652142
963,0.00038713950048135747
964,7.77177736181273e-06
965,0.0005642350980225321
966,6.16898089524357e-05
967,0.00021982881211407164
968,3.3225143930702567e-06
969,1.9764861958079334e-05
970,4.893234377461033e-06
971,9.936703646096839e-05
972,2.681468837189533e-05
973,0.00010943747981680157
974,8.392776286054212e-06
975,0.00016110857855010016
976,1.5603694756141203e-06
977,5.3934486458935975e-05
978,1.2176199508573058e-05
979,0.11354027613854296
980,4.8387510524729155e-06
981,2.65859831019474e-05
982,3.7326883089354685e-06
983,7.577326610194576e-06
984,8.696307404007535e-06
985,0.01659970618601822
986,6.447102750012563e-05
987,1.9141466434717634e-06
988,2.277192399250789e-05
989,0.0005839461431075761
990,1.181784497827882e-05
991,6.784715846405489e-06
992,4.357453458867517e-06
993,0.00011168343804758022
994,1.0162778566328558e-05
995,4.361612283730777e-06
996,2.3286996963428716e-05
997,0.007752945283592382
998,6.504199100224475e-05
999,2.6398288875455895e-05
1000,0.014275422549922935
1001,4.748730057434808e-06
1002,0.002687807730392593
1003,3.819008363933331e-06
1004,9.368049294675918e-06
1005,1.2203197473533927e-05
1006,3.543625803676066e-06
1007,2.4448326013187396e-06
1008,0.0913328193906679
1009,9.782467501371021e-05
1010,3.3328758955128856e-05
1011,1.5739355369090643e-05
1012,3.695669731326202e-05
1013,0.000287437767688193
1014,6.499165506620161e-06
1015,1.4479500960776314e-06
1016,4.057098775724471e-05
1017,0.002359532066221937
1018,6.352705163833871e-05
1019,1.355079076673527e-05
1020,8.61736855989678e-05
1021,2.726871239917699e-05
1022,0.0003303649759710377
1023,3.854528747323084e-06
1024,1.9765619728331337e-05
1025,0.004537194925003885
1026,0.0004740507468524068
1027,7.783606628328603e-07
1028,1.977154181900483e-05
1029,1.680520612287058e-06
1030,0.0025109360964937497
1031,2.069620491678298e-06
1032,2.5661289014995378e-05
1033,1.3268759132301845e-06
1034,0.0026584061739867893
1035,1.3268759132301845e-06
1036,0.0010895294224057147
1037,1.76351305730557e-05
1038,0.0003912809770375282
1039,1.5877083627647754e-06
1040,0.00013835925166251874
1041,6.831369318868804e-05
1042,0.0019924511330773266
1043,3.260217933884453e-05
1044,1.159791482442513e-05
1045,2.2459204947415023e-05
1046,7.312716682833837e-06
1047,1.6178483888913982e-06
1048,0.0008699403775721995
1049,4.941555886510177e-06
1050,2.8068670094724995e-05
1051,4.098709438922979e-05
1052,0.00010114863101381512
1053,3.4405439497402746e-06
1054,3.173312806194971e-05
1055,0.00018186070863199306
1056,1.9589799343235095e-06
1057,0.0006972192640084111
1058,1.794110546932731e-06
1059,2.270966048691081e-06
1060,0.0005532624606619067
1061,4.7235239952843115e-05
1062,2.1014956224006504e-05
1063,1.9068845104839345e-06
1064,1.7061417690652775e-06
1065,8.48098319886663e-06
1066,5.614354728612739e-06
1067,9.407185480129009e-07
1068,0.00012546407790650253
1069,4.213959351224997e-06
1070,3.3370429493325407e-06
1071,0.0010540157988390966
1072,3.1304815097326295e-05
1073,4.7045764441844324e-06
1074,0.0006517666877943521
1075,9.479734026647067e-05
1076,0.00010033614480263261
